CustomerID,Age,Income,SpendingScore
1,51,57003,33
2,41,63273,53
3,62,57522,71
4,52,57981,96
5,32,34912,89
6,29,67478,29
7,53,54366,79
8,26,84617,49
9,48,92203,95
10,26,38232,50
11,38,47169,25
12,47,22263,84
13,36,35715,49
14,62,96035,91
15,51,78277,93
16,48,38068,87
17,42,38476,6
18,30,24661,50
19,34,92296,20
20,54,98648,4
21,51,91798,91
22,52,24879,25
23,33,49870,60
24,35,37620,53
25,26,81006,58
26,40,27905,51
27,36,32309,87
28,47,76336,18
29,25,36351,23
30,26,81578,53
31,38,67101,89
32,44,73536,38
33,33,20581,68
34,47,56128,62
35,40,22822,52
36,56,62024,14
37,53,55748,42
38,41,69499,31
39,31,82905,68
40,22,64391,95
41,55,25721,86
42,20,72779,96
43,60,71224,98
44,60,86079,52
45,60,34516,54
46,42,35457,71
47,39,81457,26
48,59,39549,93
49,52,34873,89
50,33,38829,58
51,35,90978,82
52,23,66049,28
53,35,78619,23
54,28,33436,29
55,34,20733,61
56,24,68421,35
57,63,43058,26
58,26,76678,26
59,30,32152,48
60,20,85399,51
61,28,49718,11
62,29,61031,20
63,32,21901,22
64,40,53825,77
65,23,59359,94
66,33,92167,11
67,53,46392,71
68,51,57778,64
69,57,49782,98
70,61,67468,37
71,38,30452,94
72,40,42471,71
73,47,78692,34
74,41,24634,59
75,19,38355,73
76,20,88458,84
77,48,51077,52
78,31,59065,44
79,43,89571,81
80,37,97982,77
81,64,25431,10
82,53,45337,4
83,57,34203,42
84,48,26324,19
85,59,90928,30
86,36,67347,30
87,46,50966,27
88,41,34613,23
89,46,20399,28
90,24,87525,33
91,61,21828,80
92,51,23681,18
93,38,62509,41
94,61,63965,47
95,64,40427,36
96,32,96907,26
97,20,63713,90
98,48,50606,68
99,48,89153,82
100,62,51145,48
101,26,26512,68
102,44,79104,98
103,18,87289,11
104,62,46020,6
105,63,67044,87
106,38,61250,53
107,21,53416,87
108,30,52930,78
109,53,27199,36
110,51,23137,50
111,32,52175,21
112,27,27450,69
113,46,27180,14
114,64,37536,20
115,53,87646,56
116,23,66747,59
117,53,88017,13
118,31,20456,70
119,21,56759,31
120,22,98121,43
121,36,73503,42
122,43,30201,79
123,56,97466,17
124,53,85242,27
125,47,83052,45
126,22,54055,1
127,21,48174,91
128,45,51145,96
129,58,71290,78
130,52,47369,48
131,20,52703,15
132,23,67934,23
133,64,89154,48
134,64,61530,20
135,24,37732,19
136,19,71885,12
137,43,27464,85
138,59,95567,24
139,33,68716,27
140,27,43275,21
141,46,21676,5
142,47,56364,73
143,51,83719,35
144,51,26253,68
145,37,76981,65
146,28,95087,33
147,23,63717,14
148,62,40670,7
149,47,74855,94
150,40,71572,90
151,40,37834,8
152,39,67096,13
153,44,27354,68
154,44,33616,12
155,20,52633,13
156,18,26498,70
157,62,27196,93
158,37,71809,40
159,52,96777,69
160,36,25917,55
161,31,78239,60
162,37,21346,82
163,58,41868,15
164,35,85924,70
165,22,43384,58
166,56,64510,65
167,44,96081,46
168,56,29323,60
169,28,26831,67
170,30,67926,95
171,18,80516,8
172,30,42761,61
173,19,89525,28
174,22,74746,85
175,50,44173,55
176,50,33781,28
177,23,56630,83
178,26,83869,95
179,57,68637,92
180,54,23579,94
181,25,25293,58
182,40,47213,34
183,28,77662,28
184,42,46007,3
185,35,56893,39
186,29,26092,29
187,22,56614,68
188,44,46177,22
189,37,30846,20
190,28,25343,25
191,31,48586,13
192,57,47625,86
193,18,26788,14
194,57,60489,47
195,39,78399,20
196,25,22205,3
197,56,96858,46
198,50,71869,1
199,37,85904,82
200,21,55247,14
201,25,34601,13
202,53,82750,16
203,39,84515,84
204,45,53505,33
205,55,29785,8
206,52,49054,76
207,22,43632,98
208,37,25167,53
209,23,83982,46
210,22,62728,66
211,56,71322,82
212,54,82804,55
213,21,92330,13
214,32,26882,61
215,61,89851,59
216,24,70416,44
217,62,55231,89
218,58,86172,74
219,29,28605,4
220,60,43601,45
221,58,65360,88
222,45,23862,36
223,64,68097,18
224,39,52102,34
225,48,72348,66
226,54,67068,38
227,34,23516,83
228,20,60507,13
229,42,77309,11
230,24,38685,97
231,23,22552,56
232,40,35240,99
233,52,21899,9
234,20,33363,83
235,39,21883,75
236,45,78876,74
237,27,54454,25
238,39,72291,31
239,46,63171,52
240,20,70549,39
241,41,59988,22
242,39,49027,3
243,41,73332,21
244,52,48530,20
245,42,83366,46
246,29,52164,82
247,21,93998,55
248,34,85179,70
249,18,37645,16
250,33,90432,89
251,49,80253,97
252,51,21226,59
253,58,20916,94
254,59,68779,51
255,22,78958,68
256,48,33913,64
257,33,86355,38
258,31,61895,88
259,33,31834,66
260,18,60948,88
261,63,34271,20
262,39,42192,19
263,46,29560,8
264,42,82055,58
265,38,65041,72
266,42,29764,64
267,55,68190,37
268,44,79455,2
269,53,27360,86
270,30,50236,61
271,59,41804,96
272,25,54290,8
273,49,66170,18
274,47,90124,44
275,47,54701,98
276,30,31847,39
277,58,46305,92
278,24,69383,51
279,40,72123,38
280,32,68459,84
281,39,67722,19
282,33,30057,41
283,28,20972,85
284,21,27066,98
285,60,82147,73
286,21,71923,60
287,46,98936,26
288,57,29990,31
289,50,92519,27
290,29,24298,30
291,48,81151,80
292,18,21447,88
293,24,63980,27
294,33,97453,16
295,61,65667,55
296,33,92054,90
297,43,89801,71
298,48,90588,18
299,63,84044,45
300,26,58208,15
301,28,50798,44
302,40,67596,16
303,21,59252,66
304,53,68164,36
305,42,89846,29
306,23,74780,26
307,49,63278,3
308,49,85474,20
309,62,60888,38
310,57,90084,84
311,43,67268,85
312,58,31900,76
313,64,27496,80
314,37,28639,56
315,24,65306,1
316,60,58645,82
317,31,50786,26
318,24,26041,93
319,32,50458,23
320,48,66669,94
321,46,50595,12
322,42,28541,2
323,53,58927,84
324,28,61620,62
325,25,20852,57
326,22,90802,92
327,59,80798,20
328,50,58997,52
329,21,57774,82
330,64,61941,59
331,45,31520,85
332,61,74898,53
333,18,86345,66
334,61,21291,42
335,46,59085,75
336,26,68396,70
337,49,24096,45
338,58,38971,56
339,37,61120,85
340,35,72227,80
341,26,50589,55
342,59,66314,63
343,27,57875,37
344,32,93804,94
345,37,27466,10
346,46,87467,83
347,54,74583,40
348,34,92255,25
349,33,91600,7
350,35,41705,11
351,49,35065,49
352,35,36831,4
353,35,27245,87
354,37,87645,40
355,49,51542,67
356,57,77415,28
357,49,39530,91
358,37,42759,99
359,23,63499,37
360,20,58583,37
361,39,77786,71
362,58,82281,37
363,42,33995,6
364,47,33354,92
365,21,69634,9
366,29,84764,5
367,43,42773,68
368,41,36597,77
369,51,22044,87
370,20,27350,6
371,49,92616,21
372,20,44035,45
373,25,57853,56
374,61,54088,92
375,43,35830,13
376,39,46159,65
377,43,32301,78
378,23,22538,38
379,56,38319,88
380,40,44405,59
381,41,65472,65
382,54,59484,80
383,38,25724,54
384,42,99049,44
385,28,23616,81
386,31,26936,63
387,36,80908,13
388,52,60654,2
389,33,49787,62
390,52,69619,39
391,46,33738,21
392,33,98492,73
393,33,73960,65
394,32,56909,83
395,43,79121,18
396,24,74036,47
397,23,24944,54
398,55,35897,69
399,29,60661,21
400,51,90704,98
401,37,21511,39
402,33,58333,8
403,36,39659,43
404,59,40792,41
405,48,84611,90
406,40,45432,71
407,55,88331,34
408,48,51970,16
409,49,30542,35
410,45,58290,84
411,59,99748,26
412,58,55436,75
413,50,51856,67
414,32,95296,54
415,37,84896,29
416,33,26369,2
417,60,25986,66
418,45,42335,36
419,25,31056,96
420,51,46238,73
421,33,74963,80
422,57,61440,79
423,64,85041,36
424,28,89393,86
425,49,29077,81
426,46,97102,39
427,29,87936,47
428,42,49012,45
429,25,26681,56
430,52,74988,81
431,23,84836,68
432,19,57265,27
433,28,75311,1
434,32,54276,34
435,18,48512,52
436,42,47995,83
437,27,86516,3
438,52,29104,11
439,36,20872,62
440,47,21321,99
441,54,59009,66
442,53,53922,38
443,31,30215,95
444,45,31546,34
445,42,63524,73
446,47,42107,42
447,32,33508,31
448,49,81103,26
449,26,95519,15
450,30,35698,68
451,45,85980,20
452,59,68626,57
453,63,51016,36
454,24,69319,44
455,60,82941,80
456,62,79637,28
457,45,58036,54
458,64,86408,88
459,27,52346,84
460,22,29600,32
461,44,45729,44
462,24,55882,96
463,31,94509,12
464,41,30869,93
465,43,27912,26
466,32,36011,44
467,32,35915,11
468,57,23131,5
469,33,44978,25
470,33,38845,10
471,41,56169,35
472,26,99000,56
473,48,28492,9
474,26,60360,96
475,45,45705,94
476,24,81650,26
477,63,49555,11
478,57,85284,87
479,54,57134,69
480,49,24914,18
481,29,41764,23
482,54,57995,97
483,27,65259,19
484,53,60205,28
485,41,85534,81
486,31,68938,98
487,37,95585,55
488,62,27784,64
489,59,68144,82
490,33,61633,9
491,18,54355,66
492,63,93770,92
493,57,76669,81
494,55,89648,45
495,25,45920,40
496,40,76633,8
497,61,71151,34
498,36,42386,40
499,43,61017,6
500,59,67657,37
501,47,63891,26
502,19,55477,22
503,64,38140,46
504,27,62798,50
505,48,93542,85
506,37,22949,21
507,57,44597,94
508,46,26215,82
509,26,75949,74
510,47,99976,26
511,50,44588,38
512,18,28963,31
513,54,28369,38
514,55,87912,82
515,28,95668,47
516,33,23451,8
517,32,63732,94
518,59,68673,76
519,55,22507,58
520,26,86420,59
521,35,24505,26
522,30,95505,8
523,54,89213,20
524,36,77534,38
525,51,54158,48
526,49,48622,41
527,33,95332,60
528,28,35672,91
529,34,53203,99
530,20,78793,91
531,43,77792,70
532,31,70054,30
533,37,43911,64
534,57,80710,40
535,62,41579,28
536,31,56008,44
537,61,68566,27
538,32,63962,34
539,26,80834,2
540,47,31119,40
541,55,55097,60
542,47,32282,2
543,48,91568,94
544,21,99454,97
545,62,82751,12
546,32,99991,90
547,59,27258,20
548,19,53211,96
549,54,26443,20
550,49,41574,93
551,29,85164,93
552,32,34424,23
553,64,82739,91
554,48,62369,95
555,54,33015,41
556,46,36660,79
557,37,58408,73
558,32,35435,25
559,28,85956,36
560,31,48457,52
561,47,37105,81
562,20,94047,26
563,42,82857,76
564,64,97705,88
565,20,61936,74
566,59,83302,12
567,24,52245,21
568,56,97252,22
569,37,27772,55
570,47,40820,99
571,39,74831,3
572,18,71207,75
573,64,76823,96
574,56,27743,28
575,35,34890,41
576,39,90172,62
577,41,65517,92
578,18,28319,16
579,46,52044,41
580,21,49392,88
581,32,42678,74
582,21,78068,5
583,22,71744,89
584,60,62908,86
585,28,68933,17
586,60,30571,69
587,47,67452,13
588,59,94699,91
589,61,74288,33
590,36,53157,14
591,64,70167,78
592,28,45188,82
593,29,24519,57
594,25,32583,57
595,28,74907,20
596,53,32428,56
597,52,33667,72
598,33,77415,66
599,52,38225,67
600,24,23521,29
601,59,83973,18
602,41,66628,13
603,23,71103,30
604,59,22371,34
605,50,39783,67
606,55,79821,3
607,22,48267,45
608,43,52285,67
609,62,26804,93
610,43,96312,98
611,62,54281,4
612,59,81536,85
613,40,77675,36
614,27,98809,46
615,27,83174,35
616,31,41729,90
617,32,77905,49
618,57,39866,1
619,62,43990,27
620,47,50489,21
621,38,34959,71
622,22,46365,8
623,57,40674,48
624,40,93413,53
625,21,69892,91
626,42,31052,94
627,31,99678,7
628,21,50412,27
629,34,99440,46
630,51,64425,15
631,40,76390,97
632,21,98139,47
633,41,45433,66
634,63,92845,48
635,33,45272,89
636,46,71376,68
637,60,45228,8
638,36,57541,92
639,32,55666,58
640,22,47115,3
641,54,76271,18
642,21,75074,99
643,29,69348,47
644,43,73927,84
645,19,77493,19
646,30,36180,60
647,24,38577,82
648,35,27102,49
649,32,40159,36
650,56,63155,88
651,47,28891,80
652,41,69070,63
653,59,71067,88
654,64,40093,27
655,38,57099,92
656,59,23014,20
657,56,96546,47
658,43,43325,62
659,49,33999,20
660,26,93304,21
661,32,46527,65
662,19,47238,62
663,44,26914,16
664,49,93380,46
665,34,23052,96
666,59,40028,24
667,55,30316,3
668,58,99010,72
669,52,50759,93
670,49,60647,1
671,31,50872,92
672,43,54799,69
673,36,90856,87
674,21,41752,83
675,45,71209,15
676,63,68435,77
677,57,51966,53
678,23,79123,16
679,60,70527,16
680,32,64721,95
681,19,79556,65
682,56,50225,20
683,37,29959,14
684,29,74287,67
685,20,49044,12
686,59,92538,30
687,46,72885,58
688,20,38307,33
689,32,27536,83
690,60,48597,49
691,50,31929,15
692,34,76377,45
693,53,20378,15
694,37,60192,11
695,38,32377,91
696,22,47740,47
697,29,87034,98
698,40,50951,49
699,48,56317,25
700,52,37739,85
701,18,52803,76
702,26,35526,47
703,38,58621,4
704,55,78679,86
705,62,47436,10
706,54,23442,98
707,60,92090,10
708,60,79170,5
709,24,85998,38
710,61,44588,96
711,19,21903,12
712,32,80588,30
713,36,31321,25
714,32,83137,41
715,21,91443,83
716,63,38723,13
717,40,84319,82
718,61,53468,5
719,42,77786,5
720,60,68916,23
721,50,99606,29
722,47,28848,20
723,53,70040,28
724,55,48255,56
725,36,83864,35
726,41,31470,70
727,59,23424,93
728,40,38153,25
729,47,37487,1
730,58,50224,35
731,40,66452,9
732,61,42349,81
733,34,84379,67
734,48,39202,98
735,25,58151,31
736,19,77686,70
737,25,63504,88
738,37,85771,94
739,48,34603,84
740,55,36502,38
741,34,80030,26
742,44,50902,97
743,28,21305,48
744,49,36937,91
745,61,63377,72
746,45,47580,98
747,28,46184,1
748,43,58380,45
749,36,94208,65
750,19,40065,3
751,63,54880,25
752,44,47793,38
753,60,40103,66
754,43,68788,74
755,35,21624,16
756,58,47241,44
757,56,74667,42
758,50,94130,13
759,32,94670,89
760,45,27882,93
761,21,30369,29
762,26,54563,35
763,33,44741,79
764,29,65248,42
765,34,94758,41
766,45,69414,24
767,22,55508,62
768,54,77932,76
769,58,91946,99
770,34,83506,63
771,23,96223,65
772,64,51628,44
773,59,72672,64
774,36,69793,47
775,58,33843,26
776,55,64397,51
777,42,98159,70
778,46,83100,92
779,48,26232,69
780,54,23068,91
781,48,43779,22
782,24,99179,41
783,38,33582,99
784,30,88012,25
785,36,39794,5
786,29,50238,83
787,49,97739,26
788,27,63619,11
789,58,55170,29
790,25,45873,62
791,25,75385,68
792,40,42552,58
793,61,35187,82
794,56,35380,84
795,24,56582,68
796,60,78772,81
797,20,99163,44
798,60,65265,67
799,45,92248,99
800,55,87631,4
801,34,65891,80
802,43,34836,28
803,64,48092,39
804,54,27138,58
805,41,60310,82
806,28,87295,73
807,46,67500,50
808,55,23478,38
809,31,24234,53
810,33,90163,68
811,48,40731,37
812,55,57675,73
813,47,58852,20
814,49,68259,81
815,45,46157,58
816,28,55090,27
817,33,79959,62
818,54,72729,58
819,41,57952,66
820,25,65583,97
821,27,41215,3
822,19,47046,9
823,22,92432,42
824,64,78142,92
825,52,77118,59
826,20,69041,77
827,49,50099,37
828,30,22650,4
829,46,63507,16
830,41,21465,91
831,50,92537,46
832,64,24974,12
833,37,31276,13
834,47,54072,82
835,46,62621,24
836,29,77759,11
837,56,30546,62
838,34,82050,37
839,59,70937,22
840,56,69555,55
841,35,53825,68
842,39,59014,58
843,36,60352,30
844,24,74235,34
845,37,37868,4
846,61,92146,38
847,35,71087,76
848,41,77277,24
849,43,75891,85
850,40,67449,21
851,37,57226,8
852,41,40488,72
853,22,39737,5
854,52,29648,6
855,26,27521,94
856,62,63411,3
857,22,83396,50
858,53,24872,56
859,37,91114,50
860,64,42762,14
861,35,32381,74
862,47,28415,73
863,44,20433,88
864,30,88023,27
865,60,27199,96
866,60,30062,89
867,22,50722,15
868,20,63106,73
869,47,20608,17
870,52,58570,3
871,45,85385,87
872,50,97085,47
873,47,88040,78
874,31,68943,78
875,47,39033,59
876,58,44461,61
877,22,23596,81
878,33,88955,71
879,49,24137,84
880,39,45807,44
881,42,86704,39
882,40,59209,6
883,20,56322,95
884,47,32742,66
885,60,56699,84
886,41,54435,83
887,24,36932,76
888,36,54300,33
889,34,21167,81
890,31,73607,27
891,56,85404,8
892,62,95556,17
893,43,93245,56
894,50,50201,6
895,48,65748,98
896,49,83994,55
897,62,99247,93
898,37,22336,42
899,29,84484,12
900,18,95707,9
901,32,44921,83
902,25,33141,60
903,54,31489,31
904,21,74445,13
905,20,50797,3
906,53,66361,59
907,34,94518,46
908,47,38744,12
909,34,77222,54
910,48,58885,7
911,43,77470,72
912,36,64883,72
913,32,42082,67
914,54,99053,73
915,27,78027,38
916,20,30740,55
917,22,66337,5
918,19,74604,41
919,26,88313,23
920,45,80367,60
921,19,47572,49
922,25,88617,10
923,36,23909,77
924,63,79076,48
925,24,25185,24
926,58,74702,70
927,29,29589,87
928,23,31014,92
929,54,64266,10
930,45,24073,75
931,55,61059,34
932,35,68559,5
933,47,98397,59
934,19,96396,86
935,53,38934,4
936,56,20819,6
937,55,97737,98
938,34,76589,81
939,25,27599,5
940,56,70369,9
941,35,53110,76
942,23,21872,57
943,44,78302,68
944,21,25369,15
945,30,76352,70
946,42,71400,32
947,29,78751,23
948,21,85290,15
949,47,66314,80
950,60,78913,86
951,62,34613,51
952,56,88903,11
953,54,98146,40
954,54,84960,42
955,47,68434,5
956,18,36545,41
957,39,55007,81
958,28,34369,95
959,34,66655,93
960,48,54070,5
961,57,76319,79
962,42,54263,83
963,39,74004,62
964,23,68632,78
965,32,49410,60
966,59,63158,82
967,56,20753,2
968,49,88853,86
969,47,88225,53
970,22,43894,60
971,42,66720,2
972,32,51458,47
973,46,50648,63
974,41,42888,58
975,57,89162,44
976,39,59093,66
977,19,42662,46
978,26,72069,40
979,54,20437,33
980,52,74813,3
981,27,68266,49
982,46,34649,25
983,18,34833,61
984,39,36815,35
985,33,27573,51
986,21,49232,8
987,35,69135,37
988,58,39774,85
989,21,85108,64
990,38,90712,90
991,61,82097,21
992,26,85079,90
993,34,21406,87
994,38,69540,30
995,40,36017,58
996,34,74453,32
997,45,80945,51
998,18,58748,37
999,56,25563,57
1000,21,72894,42
